-12.6826,-11.1616,35.2873
-12.5305,-10.1258,35.9972
-12.29,-9.02241,36.546
-11.9632,-7.88188,36.924
-11.5551,-6.73546,37.1284
-11.0731,-5.61331,37.1641
-10.5272,-4.54242,37.0424
-9.92868,-3.54509,36.7798
-9.29032,-2.63792,36.3962
-8.62508,-1.83151,35.9133
-7.94572,-1.13067,35.353
-7.26422,-0.535113,34.7358
-6.59131,-0.04046,34.0799
-5.93622,0.360692,33.401
-5.30653,0.677701,32.7116
-4.70811,0.920945,32.0214
-4.1452,1.10107,31.3376
-3.62058,1.22841,30.6652
-3.13568,1.31262,30.0074
-2.69085,1.36244,29.3661
-2.28552,1.38557,28.7421
-1.91841,1.38868,28.1356
-1.5877,1.37739,27.5463
-1.29119,1.35642,26.9735
-1.02643,1.3296,26.4165
-0.790829,1.30005,25.8745
-0.581741,1.27024,25.3467
-0.396543,1.2421,24.8324
-0.232679,1.21712,24.3308
-0.0876988,1.19641,23.8414
0.0407121,1.1808,23.3635
0.154721,1.17088,22.8967
0.256337,1.16707,22.4406
0.34741,1.16965,21.9948
0.429633,1.17881,21.559
0.504551,1.1947,21.1328
0.573566,1.2174,20.7162
0.637949,1.247,20.3089
0.698854,1.2836,19.9106
0.757329,1.32729,19.5214
0.814325,1.37823,19.141
0.870716,1.43659,18.7694
0.927303,1.5026,18.4065
0.984833,1.57653,18.0524
1.044,1.65873,17.7068
1.10548,1.74961,17.37
1.16989,1.84962,17.042
1.23786,1.95932,16.7228
1.31001,2.07933,16.4126
1.38694,2.21033,16.1115
1.46928,2.35311,15.82
1.55766,2.50854,15.5381
1.65275,2.67757,15.2665
1.75523,2.86125,15.0054
1.86583,3.06072,14.7555
1.98532,3.27723,14.5175
2.11451,3.51213,14.2922
2.25428,3.76687,14.0806
2.40553,4.04298,13.8839
2.56928,4.34211,13.7035
2.74656,4.66601,13.541
2.93851,5.01648,13.3983
3.1463,5.39538,13.2778
3.37121,5.80463,13.182
3.61455,6.24614,13.114
3.87771,6.72174,13.0775
4.16211,7.23317,13.0766
4.46922,7.78197,13.1161
4.80049,8.36934,13.2016
5.15738,8.99604,13.3393
5.54125,9.66219,13.5365
5.95334,10.367,13.8012
6.39471,11.1087,14.1423
6.8661,11.8837,14.5699
7.36787,12.687,15.0944
7.89978,13.511,15.7273
8.4609,14.3454,16.4801
9.04936,15.1767,17.3642
9.66209,15.9874,18.3903
10.2946,16.756,19.5672
10.9407,17.4565,20.9009
11.5923,18.0587,22.3927
12.239,18.5281,24.0383
12.8679,18.8277,25.8252
13.4639,18.9193,27.7314
14.0094,18.7662,29.724
14.4851,18.3371,31.7586
14.8703,17.6092,33.7795
15.1442,16.5737,35.7225
15.2871,15.2385,37.518
15.2823,13.6311,39.0972
15.1171,11.7988,40.3984
14.7853,9.80658,41.374
14.2874,7.73112,41.9965
13.6318,5.65407,42.2611
12.834,3.65348,42.1867
11.916,1.79622,41.8118
10.904,0.132443,41.1896
9.82685,-1.30708,40.3803
8.71345,-2.5106,39.4442
7.59105,-3.48268,38.4366
6.48368,-4.2401,37.4035
5.4113,-4.80739,36.3805
4.38943,-5.21281,35.3927
3.42921,-5.48518,34.4561
2.53777,-5.65172,33.5789
1.71882,-5.73678,32.7639
0.973258,-5.7613,32.01
0.299802,-5.74271,31.3137
-0.304449,-5.69522,30.6702
-0.843526,-5.63014,30.0741
-1.32219,-5.55634,29.5201
-1.7456,-5.48068,29.0032
-2.11911,-5.40836,28.5188
-2.44803,-5.34328,28.0631
-2.73756,-5.2883,27.6326
-2.99263,-5.24548,27.2247
-3.21792,-5.21623,26.8372
-3.41775,-5.20148,26.4683
-3.59612,-5.20182,26.1167
-3.75669,-5.21752,25.7814
-3.90277,-5.24869,25.4618
-4.03737,-5.29526,25.1574
-4.16316,-5.35708,24.8681
-4.28255,-5.43389,24.5937
-4.39768,-5.52543,24.3346
-4.51046,-5.63137,24.0909
-4.62255,-5.75138,23.8631
-4.73543,-5.88509,23.6516
-4.8504,-6.03216,23.4573
-4.96857,-6.19217,23.2807
-5.09093,-6.36473,23.1228
-5.21831,-6.54938,22.9844
-5.35142,-6.74562,22.8664
-5.49084,-6.95288,22.7701
-5.63704,-7.17052,22.6965
-5.79039,-7.39778,22.6467
-5.95113,-7.63377,22.6222
-6.11939,-7.87748,22.624
-6.2952,-8.12768,22.6536
-6.47845,-8.38297,22.7122
-6.6689,-8.64171,22.801
-6.86618,-8.90201,22.9213
-7.06977,-9.1617,23.0741
-7.27896,-9.41833,23.2603
-7.4929,-9.66915,23.4807
-7.71052,-9.91109,23.7356
-7.93058,-10.1408,24.0251
-8.1516,-10.3546,24.3488
-8.3719,-10.5487,24.7059
-8.58958,-10.719,25.0949
-8.80252,-10.8613,25.5137
-9.0084,-10.9716,25.9595
-9.20472,-11.0457,26.4287
-9.38882,-11.0799,26.9168
-9.55792,-11.0708,27.4188
-9.70921,-11.0156,27.9285
-9.83985,-10.9124,28.4395
-9.9471,-10.76,28.9444
-10.0284,-10.5585,29.4359
-10.0814,-10.3089,29.906
-10.1042,-10.0137,30.3472
-10.0951,-9.67637,30.752
-10.0532,-9.30179,31.1138
-9.97809,-8.89573,31.4267
-9.86985,-8.46486,31.6858
-9.72935,-8.01643,31.8875
-9.55806,-7.55803,32.0297
-9.35806,-7.09729,32.1115
-9.13198,-6.64156,32.1335
-8.88294,-6.19768,32.0973
-8.61441,-5.77174,32.0059
-8.33014,-5.36894,31.863
-8.03402,-4.99346,31.6729
-7.72997,-4.64844,31.4407
-7.42182,-4.336,31.1712
-7.11323,-4.05728,30.8696
-6.80764,-3.81259,30.5408
-6.50813,-3.60149,30.1895
-6.21747,-3.42298,29.8201
-5.93802,-3.27559,29.4365
-5.67178,-3.15753,29.0423
-5.42035,-3.06684,28.6405
-5.185,-3.00145,28.234
-4.96665,-2.95931,27.8249
-4.76591,-2.93841,27.4154
-4.58316,-2.93689,27.0071
-4.41853,-2.95302,26.6016
-4.27198,-2.98528,26.2
-4.14331,-3.03233,25.8036
-4.03221,-3.09301,25.4131
-3.93829,-3.16639,25.0296
-3.8611,-3.25171,24.6537
-3.80016,-3.34839,24.2862
-3.75499,-3.45604,23.9277
-3.72509,-3.57439,23.5789
-3.71002,-3.70334,23.2405
-3.70935,-3.84289,22.9131
-3.72271,-3.99315,22.5974
-3.74975,-4.15434,22.2941
-3.79021,-4.32676,22.004
-3.84386,-4.51075,21.7279
-3.91055,-4.70674,21.4667
-3.99017,-4.91516,21.2214
-4.08267,-5.13648,20.9931
-4.18805,-5.37119,20.783
-4.30637,-5.61973,20.5923
-4.4377,-5.88254,20.4224
-4.58219,-6.15998,20.275
-4.73996,-6.45235,20.1518
-4.9112,-6.75983,20.0546
-5.09607,-7.08245,19.9855
-5.29471,-7.42005,19.9467
-5.50724,-7.77225,19.9406
-5.73374,-8.13838,19.9699
-5.97421,-8.51742,20.0371
-6.22853,-8.90797,20.1452
-6.49647,-9.30813,20.2971
-6.77764,-9.71546,20.4959
-7.07142,-10.1269,20.7444
-7.37697,-10.5387,21.0457
-7.69314,-10.9463,21.4022
-8.01846,-11.3445,21.8163
-8.35106,-11.7268,22.2896
-8.68864,-12.0865,22.8231
-9.02842,-12.4154,23.4168
-9.36712,-12.705,24.0694
-9.70091,-12.9462,24.7781
-10.0254,-13.1293,25.5384
-10.3358,-13.2447,26.3439
-10.6267,-13.2835,27.186
-10.8924,-13.2371,28.0539
-11.1269,-13.0989,28.9346
-11.3241,-12.8639,29.8134
-11.478,-12.5299,30.6739
-11.5832,-12.0977,31.4986
-11.6347,-11.5715,32.2699
-11.6284,-10.959,32.9708
-11.5614,-10.2714,33.5858
-11.4324,-9.52285,34.1016
-11.2415,-8.73006,34.5082
-10.9903,-7.91114,34.7995
-10.6824,-7.08475,34.9729
-10.3226,-6.26902,35.0303
-9.91728,-5.48062,34.9768
-9.47361,-4.73391,34.8208
-8.99964,-4.04039,34.5729
-8.50372,-3.40845,34.245
-7.99419,-2.84331,33.85
-7.4791,-2.34722,33.4003
-6.96591,-1.91986,32.9078
-6.46131,-1.55878,32.3834
-5.97106,-1.25997,31.8364
-5.49995,-1.0183,31.2749
-5.05178,-0.827992,30.7055
-4.6294,-0.683039,30.1332
-4.23477,-0.577455,29.5621
-3.86904,-0.505528,28.9953
-3.53268,-0.461962,28.435
-3.22561,-0.441976,27.8826
-2.94725,-0.441343,27.3392
-2.69666,-0.456404,26.8054
-2.47263,-0.484053,26.2816
-2.27377,-0.521701,25.768
-2.09857,-0.567236,25.2645
-1.94543,-0.61897,24.7711
-1.81279,-0.675597,24.2877
-1.69907,-0.736136,23.8142
-1.60278,-0.799895,23.3504
-1.52249,-0.866418,22.8962
-1.45688,-0.935458,22.4515
-1.40474,-1.00694,22.0161
-1.36496,-1.08093,21.5899
-1.33655,-1.15761,21.1729
-1.31866,-1.23728,20.7649
-1.31052,-1.32032,20.3659
-1.3115,-1.40716,19.9759
-1.32107,-1.49833,19.5948
-1.33879,-1.59438,19.2227
-1.36435,-1.69595,18.8596
-1.39751,-1.80369,18.5056
-1.43813,-1.91834,18.1607
-1.48615,-2.04066,17.825
-1.5416,-2.17147,17.4989
-1.60459,-2.31164,17.1824
-1.67529,-2.4621,16.8758
-1.75398,-2.62385,16.5795
-1.84096,-2.79792,16.294
-1.93666,-2.98544,16.0196
-2.04154,-3.18761,15.757
-2.15614,-3.40568,15.507
-2.2811,-3.64099,15.2703
-2.41709,-3.89496,15.0479
-2.56487,-4.16907,14.8411
-2.72529,-4.46489,14.6512
-2.89925,-4.78403,14.4799
-3.08773,-5.12818,14.329
-3.29178,-5.49902,14.2007
-3.5125,-5.89827,14.0977
-3.75108,-6.32761,14.023
-4.00873,-6.78862,13.9798
-4.28672,-7.28276,13.9724
-4.58632,-7.81126,14.0051
-4.90882,-8.375,14.0833
-5.25543,-8.97439,14.2127
-5.62733,-9.60923,14.4001
-6.02552,-10.2784,14.6529
-6.45081,-10.9799,14.9791
-6.90372,-11.7101,15.3878
-7.38436,-12.4637,15.8885
-7.89229,-13.2334,16.4911
-8.42639,-14.0094,17.2057
-8.98469,-14.7788,18.0421
-9.56411,-15.5257,19.0091
-10.1603,-16.2304,20.1138
-10.7673,-16.8693,21.3605
-11.3775,-17.4155,22.7497
-11.9813,-17.8387,24.2762
-12.567,-18.1065,25.928
-13.121,-18.1858,27.6848
-13.6275,-18.0453,29.5173
-14.0693,-17.6581,31.3861
-14.4281,-17.0051,33.2427
-14.6858,-16.0787,35.0314
-14.8251,-14.8852,36.6921
-14.8311,-13.4478,38.165
-14.6928,-11.8057,39.3961
-14.4041,-10.0133,40.3428
-13.965,-8.13526,40.9783
-13.382,-6.24149,41.2948
-12.668,-4.39996,41.3041
-11.8412,-2.6706,41.0354
-10.9241,-1.10034,40.531
-9.94174,0.279557,39.8405
-8.91961,1.45392,39.0159
-7.88226,2.42196,38.1059
-6.85184,3.19431,37.1529
-5.84722,3.78951,36.191
-4.88355,4.23056,35.2456
-3.97214,4.5421,34.3341
-3.12071,4.74827,33.467
-2.33382,4.8714,32.6494
-1.61329,4.9312,31.8828
-0.958845,4.94452,31.1656
-0.368508,4.92543,30.4948
0.160886,4.88537,29.8668
0.633334,4.83351,29.2773
1.05335,4.77709,28.7224
1.42573,4.72171,28.1983
1.75532,4.67167,27.7016
2.04696,4.63019,27.2296
2.30528,4.59965,26.7798
2.53472,4.58179,26.3502
2.73943,4.57779,25.9393
2.92326,4.58846,25.546
3.08978,4.61431,25.1692
3.24223,4.65564,24.8084
3.38357,4.71256,24.4631
3.51647,4.78511,24.1333
3.64334,4.87323,23.8189
3.76633,4.97683,23.5201
3.88738,5.09579,23.2371
4.00822,5.22998,22.9705
4.13039,5.37927,22.7207
4.25528,5.54354,22.4885
4.38411,5.72263,22.2746
4.51796,5.91641,22.08
4.6578,6.12471,21.9057
4.8045,6.34732,21.7529
4.95878,6.584,21.6228
5.1213,6.83439,21.5168
5.29261,7.09807,21.4365
5.47316,7.37447,21.3834
5.66329,7.66286,21.3594
5.86324,7.96231,21.3661
6.07315,8.27165,21.4057
6.293,8.58942,21.4799
6.52264,8.91383,21.5908
6.76176,9.24274,21.7404
7.00986,9.57357,21.9306
7.26623,9.90329,22.1631
7.52994,10.2284,22.4394
7.79978,10.5448,22.7608
8.07428,10.848,23.1281
8.35166,11.1329,23.5414
8.62978,11.3939,24.0004
8.9062,11.6252,24.5036
9.17809,11.8203,25.0489
9.44231,11.9729,25.6328
9.69538,12.0767,26.2507
9.93351,12.1256,26.8965
10.1527,12.1139,27.5631
10.3488,12.0371,28.2417
10.5177,11.8918,28.9226
10.6551,11.6758,29.5949
10.7572,11.3891,30.2471
10.8203,11.0335,30.8673
10.8417,10.6129,31.4438
10.8188,10.1334,31.9655
10.7502,9.60306,32.4225
10.6355,9.0316,32.8064
10.4751,8.43009,33.1109
10.2706,7.81042,33.3317
10.0246,7.18472,33.4673
9.74062,6.5648,33.5182
9.42304,5.96165,33.4872
9.0769,5.38497,33.3793
8.70771,4.84285,33.2005
8.32122,4.34158,32.9582
7.92326,3.88558,32.6603
7.51949,3.47748,32.3149
7.11529,3.11825,31.9301
6.71559,2.80743,31.5134
6.32477,2.54341,31.0717
5.94663,2.3237,30.6111
5.58434,2.14519,30.137
5.24042,2.0044,29.6541
4.91682,1.89767,29.1661
4.61491,1.82136,28.676
4.33555,1.77195,28.1866
4.07919,1.74614,27.6997
3.84589,1.74093,27.2169
3.63539,1.75364,26.7395
3.44722,1.78193,26.2685
3.28069,1.8238,25.8045
3.135,1.87758,25.3483
3.00926,1.94194,24.9002
2.90252,2.0158,24.4606
2.81385,2.09838,24.0299
2.74231,2.1891,23.6084
2.68699,2.28765,23.1962
2.64705,2.39385,22.7938
2.62173,2.50772,22.4013
2.61033,2.62943,22.019
2.61224,2.75926,21.6472
2.62694,2.89761,21.2864
2.65401,3.045,20.9368
2.69311,3.20201,20.5988
2.744,3.36931,20.2731
2.80653,3.54764,19.9601
2.88064,3.73781,19.6604
2.96636,3.94066,19.3749
3.06379,4.15711,19.1043
3.17312,4.38808,18.8496
3.29462,4.63456,18.6118
3.42861,4.89751,18.3923
3.5755,5.17795,18.1924
3.73575,5.47684,18.0137
3.90986,5.79514,17.858
4.09838,6.13372,17.7274
4.30192,6.4934,17.6242
4.52107,6.87482,17.5511
4.75644,7.27847,17.5109
5.00864,7.7046,17.5069
5.27824,8.15312,17.5426
5.56573,8.62355,17.6221
5.87151,9.11492,17.7496
6.19585,9.62562,17.9298
6.53883,10.1533,18.1676
6.90027,10.6947,18.4682
7.27972,11.2455,18.8368
7.67629,11.8001,19.2787
8.08867,12.3515,19.7989
8.51495,12.8914,20.402
8.9526,13.4094,21.0917
9.39828,13.8938,21.8703
9.84783,14.331,22.7387
10.2961,14.7058,23.6952
10.7371,15.0019,24.7354
11.1636,15.2024,25.8515
11.5675,15.2903,27.0316
11.9398,15.2494,28.2597
12.2707,15.0659,29.5152
12.5502,14.7293,30.7736
12.7681,14.2339,32.0067
12.9147,13.58,33.184
12.9813,12.7747,34.2741
12.9606,11.8325,35.2469
12.8478,10.7749,36.0756
12.6405,9.62964,36.7384
12.3394,8.42877,37.2209
11.9483,7.20668,37.5165
11.4742,5.99755,37.6273
10.9265,4.83292,37.5629
10.3172,3.7397,37.3397
9.65941,2.73872,36.9787
8.96734,1.84404,36.5037
8.25501,1.06304,35.939
7.53582,0.397045,35.308
6.82194,-0.15764,34.6317
6.12398,-0.608475,33.9283
5.45074,-0.965441,33.2125
4.80912,-1.23991,32.4956
4.20422,-1.44371,31.7861
3.63942,-1.58845,31.0897
3.11664,-1.68501,30.4101
2.63647,-1.74327,29.7494
2.1985,-1.77196,29.1084
1.80145,-1.77861,28.4873
1.44345,-1.7696,27.8855
1.12214,-1.75025,27.3022
0.834902,-1.72492,26.7366
0.57892,-1.69712,26.1874
0.351316,-1.66966,25.6538
0.149219,-1.64472,25.1349
-0.0301746,-1.62399,24.6298
-0.189557,-1.60877,24.1376
-0.331478,-1.60001,23.6579
-0.458331,-1.5984,23.1901
-0.572337,-1.60446,22.7336
-0.67555,-1.61856,22.2881
-0.76985,-1.64096,21.8533
-0.856961,-1.67187,21.4289
-0.938452,-1.71146,21.0146
-1.01575,-1.7599,20.6104
-1.09017,-1.81736,20.2161
-1.16289,-1.88405,19.8315
-1.235,-1.9602,19.4568
-1.30752,-2.0461,19.0919
-1.38138,-2.14212,18.7368
-1.45745,-2.24866,18.3917
-1.53657,-2.36621,18.0566
-1.61954,-2.49533,17.7318
-1.70712,-2.63668,17.4176
-1.80007,-2.79096,17.1143
-1.89916,-2.959,16.8222
-2.00515,-3.1417,16.542
-2.1188,-3.34003,16.2741
-2.24092,-3.55508,16.0194
-2.37234,-3.788,15.7787
-2.51391,-4.04006,15.553
-2.66652,-4.31256,15.3435
-2.83113,-4.60692,15.1516
-3.00871,-4.92461,14.979
-3.2003,-5.26713,14.8276
-3.40698,-5.63601,14.6996
-3.62988,-6.03279,14.5976
-3.87017,-6.45895,14.5247
-4.12905,-6.91588,14.4841
-4.40773,-7.4048,14.48
-4.70744,-7.92668,14.5168
-5.02937,-8.48213,14.5996
-5.37464,-9.07126,14.7342
-5.7443,-9.69353,14.9271
-6.13923,-10.3475,15.1854
-6.56006,-11.0308,15.5169
-7.00713,-11.7394,15.9302
-7.48036,-12.4677,16.4342
-7.97909,-13.2082,17.0381
-8.50201,-13.9508,17.7513
-9.04689,-14.6826,18.5823
-9.61046,-15.3878,19.539
-10.1882,-16.0471,20.6271
-10.7741,-16.6378,21.8494
-11.3605,-17.1341,23.205
-11.9378,-17.5074,24.6874
-12.4948,-17.7278,26.2837
-13.0181,-17.765,27.9731
-13.4928,-17.5909,29.7263
-13.9026,-17.182,31.5052
-14.2305,-16.5229,33.2639
-14.4598,-15.6086,34.9499
-14.5746,-14.4476,36.5079
-14.5619,-13.0631,37.8834
-14.412,-11.4933,39.0279
-14.1202,-9.78897,39.9038
-13.687,-8.01024,40.4879
-13.1194,-6.22091,40.7745
-12.4295,-4.48276,40.7752
-11.6348,-2.85003,40.5169
-10.7564,-1.36521,40.0381
-9.81725,-0.0566962,39.3842
-8.84119,1.06149,38.6021
-7.85093,1.98823,37.7362
-6.86701,2.73273,36.8254
-5.90704,3.31144,35.9012
-4.98519,3.74505,34.9876
-4.11216,4.05595,34.1011
-3.29535,4.26628,33.2523
-2.53919,4.3967,32.4467
-1.8456,4.46564,31.6861
-1.21448,4.48902,30.97
-0.644128,4.4802,30.2961
-0.131695,4.45018,29.6613
0.326492,4.40787,29.0622
0.73463,4.36032,28.4953
1.0972,4.31308,27.9575
1.41879,4.27042,27.4456
1.70395,4.23558,26.9573
1.95711,4.21099,26.4903
2.1825,4.19842,26.043
2.38409,4.19915,25.6137
2.5656,4.21405,25.2016
2.73044,4.24371,24.8056
2.88177,4.28849,24.4254
3.02244,4.34862,24.0605
3.15506,4.4242,23.7107
3.28197,4.51529,23.3761
3.4053,4.62189,23.0567
3.52696,4.744,22.753
3.64867,4.88162,22.4653
3.77196,5.03475,22.1941
3.89824,5.2034,21.9401
4.02876,5.3876,21.7041
4.16464,5.58737,21.4871
4.30691,5.80273,21.2901
4.4565,6.0337,21.1142
4.61422,6.28022,20.9608
4.78082,6.54223,20.8314
4.95696,6.81952,20.7275
5.14321,7.11182,20.651
5.34008,7.41868,20.6037
5.54794,7.73946,20.5878
5.76709,8.07329,20.6055
5.99771,8.419,20.6589
6.23984,8.77511,20.7507
6.49337,9.1397,20.8832
6.758,9.51042,21.0591
7.03324,9.88439,21.2806
7.31836,10.2581,21.5502
7.61233,10.6276,21.8699
7.91386,10.9879,22.2415
8.22127,11.3338,22.6662
8.53252,11.6589,23.1447
8.84516,11.9566,23.6766
9.15631,12.2195,24.2607
9.46263,12.4397,24.8943
9.76033,12.6092,25.5735
10.0452,12.7199,26.2928
10.3127,12.7642,27.0446
10.5578,12.7351,27.8201
10.7756,12.6267,28.6082
10.9607,12.4349,29.3967
11.1081,12.1575,30.1717
11.213,11.7947,30.9187
11.2712,11.3494,31.6229
11.279,10.8276,32.2696
11.2339,10.2378,32.8455
11.1343,9.59105,33.3387
10.9799,8.90072,33.7398
10.772,8.18148,34.0423
10.513,7.44879,34.2428
10.2066,6.718,34.341
9.8577,6.00362,34.3399
9.47229,5.31862,34.2449
9.05692,4.67391,34.0638
8.61862,4.07798,33.8058
8.16456,3.53682,33.4812
7.70178,3.05394,33.1003
7.237,2.63058,32.6735
6.77636,2.26606,32.2104
6.32533,1.95808,31.7198
5.8886,1.70322,31.2092
5.47006,1.49721,30.6853
5.07278,1.33535,30.1535
4.69903,1.21275,29.6182
4.35041,1.12458,29.0828
4.02782,1.06623,28.5501
3.73166,1.03341,28.022
3.46184,1.02226,27.5001
3.21788,1.02934,26.9855
2.99903,1.05169,26.4789
2.80429,1.08679,25.9809
2.63254,1.13254,25.4918
2.48254,1.18725,25.0117
2.35301,1.24956,24.541
2.24267,1.31846,24.0796
2.15025,1.39319,23.6275
2.07454,1.47328,23.1849
2.01442,1.55844,22.7518
1.96882,1.64857,22.3282
1.93679,1.74376,21.9141
1.91749,1.84419,21.5096
1.91016,1.9502,21.1147
1.91416,2.06222,20.7297
1.92897,2.18076,20.3546
1.95415,2.30643,19.9895
1.98938,2.43991,19.6348
2.03443,2.58192,19.2907
2.08918,2.73329,18.9574
2.15359,2.89487,18.6353
2.22772,3.0676,18.325
2.31171,3.25246,18.0268
2.40578,3.45048,17.7415
2.51025,3.66278,17.4696
2.6255,3.89049,17.2122
2.752,4.13482,16.9701
2.89029,4.39701,16.7445
3.04096,4.67836,16.5367
3.2047,4.98017,16.3482
3.38225,5.30377,16.1808
3.5744,5.65049,16.0366
3.78201,6.0216,15.9179
4.00597,6.41834,15.8272
4.2472,6.84179,15.7678
4.50666,7.2929,15.743
4.78529,7.77235,15.7568
5.08399,8.2805,15.8136
5.40364,8.81724,15.9183
5.745,9.38192,16.0764
6.10869,9.97311,16.2939
6.49514,10.5885,16.5772
6.90447,11.2245,16.9334
7.33647,11.8764,17.3698
7.79046,12.5375,17.8937
8.26516,13.1994,18.5125
8.75859,13.8516,19.2332
9.26789,14.4809,20.0618
9.78919,15.0718,21.0026
10.3175,15.6061,22.058
10.8463,16.0631,23.227
11.368,16.4202,24.5047
11.8732,16.6533,25.8812
12.3512,16.7383,27.3409
12.7899,16.6524,28.8615
13.1762,16.3757,30.4141
13.4961,15.8938,31.9635
13.7359,15.2,33.4692
13.8823,14.2967,34.8877
13.9238,13.1976,36.1747
13.8511,11.9274,37.2888
13.6588,10.5215,38.1951
13.345,9.02379,38.8683
12.9129,7.48317,39.2952
12.3699,5.94981,39.4755
11.7279,4.47079,39.422
11.0022,3.08652,39.1579
10.2106,1.82803,38.7143
9.37238,0.715751,38.1267
8.50672,-0.24052,37.4313
7.63199,-1.0404,36.6622
6.76475,-1.6911,35.8495
5.91917,-2.20519,35.0181
5.10673,-2.59855,34.1872
4.33621,-2.88853,33.3708
3.61373,-3.09253,32.5781
2.9431,-3.22705,31.8148
2.32609,-3.30705,31.0835
1.76278,-3.34571,30.3849
1.25193,-3.35429,29.7183
0.791305,-3.34226,29.0819
0.377948,-3.3174,28.4738
0.00841346,-3.28602,27.8918
-0.32103,-3.25315,27.3337
-0.614241,-3.22275,26.7975
-0.875093,-3.19791,26.2813
-1.10737,-3.18097,25.7837
-1.31473,-3.17371,25.3032
-1.50063,-3.17743,24.8389
-1.66831,-3.19309,24.3898
-1.82079,-3.22139,23.9553
-1.96085,-3.26282,23.5348
-2.09105,-3.31775,23.1281
-2.21372,-3.38644,22.7349
-2.33099,-3.46913,22.3552
-2.4448,-3.56602,21.9889
-2.55693,-3.67732,21.6363
-2.66896,-3.80326,21.2976
-2.78239,-3.94411,20.9732
-2.89857,-4.10018,20.6635
-3.01873,-4.27184,20.3691
-3.14404,-4.45948,20.0906
-3.27558,-4.66355,19.829
-3.41438,-4.88457,19.5852
-3.5614,-5.12303,19.3603
-3.71756,-5.3795,19.1555
-3.88376,-5.6545,18.9724
-4.06083,-5.94857,18.8126
-4.2496,-6.26217,18.6779
-4.45086,-6.5957,18.5704
-4.66534,-6.94944,18.4926
-4.89375,-7.3235,18.4469
-5.13673,-7.71777,18.4364
-5.39483,-8.13185,18.4641
-5.66853,-8.56497,18.5335
-5.95818,-9.01593,18.6484
-6.26395,-9.48296,18.8126
-6.58585,-9.96363,19.0303
-6.92363,-10.4547,19.3059
-7.27674,-10.9521,19.6437
-7.64428,-11.4507,20.0477
-8.02492,-11.9441,20.5221
-8.41683,-12.4247,21.0702
-8.81762,-12.8837,21.6945
-9.22423,-13.3109,22.3967
-9.63289,-13.6946,23.1766
-10.0391,-14.0223,24.0322
-10.4374,-14.2804,24.9593
-10.8217,-14.455,25.9506
-11.185,-14.5322,26.9959
-11.5198,-14.4992,28.0814
-11.8177,-14.3449,29.19
-12.0704,-14.0608,30.3015
-12.2694,-13.6424,31.3926
-12.4067,-13.0897,32.4386
-12.475,-12.4081,33.4139
-12.4683,-11.6086,34.2935
-12.3824,-10.7079,35.055
-12.2149,-9.7272,35.6798
-11.9661,-8.69184,36.1544
-11.6387,-7.62916,36.4714
-11.2378,-6.56691,36.6299
-10.7707,-5.53143,36.6353
-10.2468,-4.54604,36.4983
-9.67668,-3.62978,36.2342
-9.07199,-2.79668,35.8607
-8.44446,-2.05559,35.3972
-7.80557,-1.41038,34.8629
-7.16605,-0.860589,34.2757
-6.53551,-0.402262,33.6519
-5.92218,-0.0288617,33.0051
-5.33285,0.267839,32.3467
-4.77278,0.496965,31.6855
-4.24581,0.667896,31.0281
-3.75444,0.789783,30.3792
-3.30001,0.871209,29.7419
-2.88289,0.919981,29.1183
-2.5026,0.943021,28.5094
-2.15804,0.94634,27.9157
-1.8476,0.935057,27.3369
-1.56934,0.913455,26.7729
-1.32106,0.885063,26.2231
-1.10045,0.852739,25.687
-0.905128,0.818758,25.1638
-0.732739,0.784899,24.6531
-0.580975,0.752527,24.1543
-0.447625,0.722659,23.6669
-0.330597,0.696036,23.1903
-0.227933,0.673175,22.7242
-0.137823,0.654418,22.2682
-0.0585986,0.639974,21.8219
0.0112587,0.629954,21.3851
0.0731282,0.624399,20.9575
0.128255,0.623305,20.5388
0.17776,0.626642,20.1288
0.222648,0.634367,19.7273
0.26382,0.646443,19.3342
0.302083,0.66284,18.9492
0.338158,0.683553,18.5722
0.372698,0.708598,18.2031
0.406288,0.738025,17.8417
0.439461,0.771916,17.4878
0.472707,0.810394,17.1415
0.506476,0.853619,16.8025
0.54119,0.901796,16.4708
0.577251,0.955173,16.1462
0.615043,1.01405,15.8288
0.654943,1.07876,15.5185
0.697325,1.14972,15.2152
0.742565,1.22738,14.9189
0.791047,1.31224,14.6296
0.843166,1.40488,14.3474
0.899338,1.50595,14.0723
0.959999,1.61615,13.8044
1.02561,1.73626,13.5438
1.09668,1.86716,13.2908
1.17373,2.00981,13.0454
1.25734,2.16523,12.8081
1.34812,2.33459,12.5792
1.44677,2.51914,12.3591
1.55401,2.72024,12.1483
1.67063,2.93937,11.9476
1.79751,3.17815,11.7578
1.93557,3.43833,11.5798
2.08585,3.72177,11.4147
2.24944,4.0305,11.264
2.42754,4.36666,11.1294
2.62146,4.73253,11.0128
2.83256,5.13052,10.9166
3.06236,5.56311,10.8436
3.31243,6.03287,10.7971
3.58448,6.54237,10.781
3.88027,7.09416,10.7999
4.20166,7.69063,10.8592
4.55055,8.33392,10.9651
4.92889,9.02576,11.1251
5.33858,9.76725,11.3474
5.78144,10.5586,11.6419
6.25916,11.3987,12.0195
6.77311,12.285,12.4926
7.3243,13.2125,13.0748
7.91312,14.1735,13.781
8.53916,15.1569,14.627
9.20094,16.1473,15.6287
9.89557,17.1241,16.8019
